,images,STAPLE,annot1,annot2,left_eye,right_eye,disc_fovea_available,disc_fovea
0,Image_01L.jpg,Image_01L_1.png,Image_01L_1stHO.png,Image_01L_2ndHO.png,1,0,0,
1,Image_01R.jpg,Image_01R_1.png,Image_01R_1stHO.png,Image_01R_2ndHO.png,0,1,0,
2,Image_02L.jpg,Image_02L_1.png,Image_02L_1stHO.png,Image_02L_2ndHO.png,1,0,0,
3,Image_02R.jpg,Image_02R_1.png,Image_02R_1stHO.png,Image_02R_2ndHO.png,0,1,0,
4,Image_03L.jpg,Image_03L_1.png,Image_03L_1stHO.png,Image_03L_2ndHO.png,1,0,0,
5,Image_03R.jpg,Image_03R_1.png,Image_03R_1stHO.png,Image_03R_2ndHO.png,0,1,0,
6,Image_04L.jpg,Image_04L_1.png,Image_04L_1stHO.png,Image_04L_2ndHO.png,1,0,0,
7,Image_04R.jpg,Image_04R_1.png,Image_04R_1stHO.png,Image_04R_2ndHO.png,0,1,0,
8,Image_05L.jpg,Image_05L_1.png,Image_05L_1stHO.png,Image_05L_2ndHO.png,1,0,0,
9,Image_05R.jpg,Image_05R_1.png,Image_05R_1stHO.png,Image_05R_2ndHO.png,0,1,0,
10,Image_06L.jpg,Image_06L_1.png,Image_06L_1stHO.png,Image_06L_2ndHO.png,1,0,0,
11,Image_06R.jpg,Image_06R_1.png,Image_06R_1stHO.png,Image_06R_2ndHO.png,0,1,0,
12,Image_07L.jpg,Image_07L_1.png,Image_07L_1stHO.png,Image_07L_2ndHO.png,1,0,0,
13,Image_07R.jpg,Image_07R_1.png,Image_07R_1stHO.png,Image_07R_2ndHO.png,0,1,0,
14,Image_08L.jpg,Image_08L_1.png,Image_08L_1stHO.png,Image_08L_2ndHO.png,1,0,0,
15,Image_08R.jpg,Image_08R_1.png,Image_08R_1stHO.png,Image_08R_2ndHO.png,0,1,0,
16,Image_09L.jpg,Image_09L_1.png,Image_09L_1stHO.png,Image_09L_2ndHO.png,1,0,0,
17,Image_09R.jpg,Image_09R_1.png,Image_09R_1stHO.png,Image_09R_2ndHO.png,0,1,0,
18,Image_10L.jpg,Image_10L_1.png,Image_10L_1stHO.png,Image_10L_2ndHO.png,1,0,0,
19,Image_10R.jpg,Image_10R_1.png,Image_10R_1stHO.png,Image_10R_2ndHO.png,0,1,0,
20,Image_11L.jpg,Image_11L_1.png,Image_11L_1stHO.png,Image_11L_2ndHO.png,1,0,0,
21,Image_11R.jpg,Image_11R_1.png,Image_11R_1stHO.png,Image_11R_2ndHO.png,0,1,0,
22,Image_12L.jpg,Image_12L_1.png,Image_12L_1stHO.png,Image_12L_2ndHO.png,1,0,0,
23,Image_12R.jpg,Image_12R_1.png,Image_12R_1stHO.png,Image_12R_2ndHO.png,0,1,0,
24,Image_13L.jpg,Image_13L_1.png,Image_13L_1stHO.png,Image_13L_2ndHO.png,1,0,0,
25,Image_13R.jpg,Image_13R_1.png,Image_13R_1stHO.png,Image_13R_2ndHO.png,0,1,0,
26,Image_14L.jpg,Image_14L_1.png,Image_14L_1stHO.png,Image_14L_2ndHO.png,1,0,0,
27,Image_14R.jpg,Image_14R_1.png,Image_14R_1stHO.png,Image_14R_2ndHO.png,0,1,0,
